disease,page_url,image_url,filename
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/urticaria11.jpg,323b3245d1f25c090a5b2c24725ac281.jpg
dermatitis,https://dermnetnz.org/topics/pemphigus-vulgaris,https://dermnetnz.org/assets/Uploads/immune/pgus1.jpg,4b57b7055f79e98a7f9d461b7558a55c.jpg
dermatitis,https://dermnetnz.org/topics/chemical-burn,https://dermnetnz.org/assets/Uploads/reactions/chemical-burn.jpg,235c2f893be89a328adf4df687097cdb.jpg
dermatitis,https://dermnetnz.org/topics/pemphigus-vulgaris,https://dermnetnz.org/assets/collection/Pemphigus-vulgaris/pemphigus-vulgaris-0005.jpg,fb20adf69a093ac2bc805aca54d238a9.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/sebderm03.jpg,a9a80c23eccc771c7b8cde7d3fb4a4d3.jpg
dermatitis,https://dermnetnz.org/topics/chemical-burn,https://dermnetnz.org/assets/Uploads/reactions/fluoride-burn1.jpg,c823edfadc320c6ee09eb3fd2fa18e7f.jpg
dermatitis,https://dermnetnz.org/topics/pemphigus-vulgaris,https://dermnetnz.org/assets/Uploads/immune/s/pgus9.jpg,d9e2dc7705be074ece616ab50018fd26.jpg
dermatitis,https://dermnetnz.org/topics/chemical-burn,https://dermnetnz.org/assets/Uploads/reactions/fluoride-burn2.jpg,8899dff78ffd8928a3ce05fe130ae9d0.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/red01.jpg,f13bdfb2660438971504957847edb26e.jpg
dermatitis,https://dermnetnz.org/topics/pemphigus-vulgaris,https://dermnetnz.org/assets/Uploads/immune/pgus4.jpg,5a30ef39dfb76ee0587f5620185027cd.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/urticaria12.jpg,6733b48a287aed27b5076cc2a03c64ca.jpg
dermatitis,https://dermnetnz.org/topics/pemphigus-vulgaris,https://dermnetnz.org/assets/Uploads/immune/pgus3.jpg,f963e276be219cb035893a17b362ed6e.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/infection01.jpg,969e564bc1f44b6158022e358c46dd74.jpg
dermatitis,https://dermnetnz.org/topics/pemphigus-vulgaris,https://dermnetnz.org/assets/Uploads/immune/pgus8.jpg,69547edf7174cc995c651eb3261a1d67.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/pct02.jpg,de88ba2a0b7a2f828251e467c82c8f97.jpg
dermatitis,https://dermnetnz.org/topics/atopic-hand-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/at-derm15.jpg,8fded804a0412fbd3af88220e3fef41f.jpg
dermatitis,https://dermnetnz.org/topics/atopic-hand-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/at-derm13.jpg,617e995260552da8d57ea350bdd0040e.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/black-tongue02.jpg,089a7042a4b42850f0414eeb0811b3b6.jpg
dermatitis,https://dermnetnz.org/topics/pemphigus-vulgaris,https://dermnetnz.org/assets/Uploads/immune/s/pgus7.jpg,9ffe96a0b31ea9b641134ba60e560f05.jpg
dermatitis,https://dermnetnz.org/topics/atopic-hand-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/atopic34.jpg,fb1a44ca38d5aa3cda774223afa1ad76.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/numderm03.jpg,91d290475ef1eda94b15dc8f88422811.jpg
dermatitis,https://dermnetnz.org/topics/atopic-hand-dermatitis,https://dermnetnz.org/assets/Uploads/atopic-dermatitis-hand2.jpg,1c84980b052cf8d37feb341dfe86ec1e.jpg
dermatitis,https://dermnetnz.org/topics/atopic-hand-dermatitis,https://dermnetnz.org/assets/Uploads/atopic-eczema-03.jpg,f8427fdac40dfaa9cb873ad4dffcfbe0.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/palmar-erythema01.jpg,6ceb8c5fce734685ca628afb4a8d77ab.jpg
dermatitis,https://dermnetnz.org/topics/atopic-hand-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/at-derm10.jpg,b61fa12be9261ece3bc2f2ecb2bc294e.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/cellulitis01.jpg,45690dc8ac46c93855fba1c62dbf3800.jpg
dermatitis,https://dermnetnz.org/topics/atopic-hand-dermatitis,https://dermnetnz.org/assets/Uploads/acne/keratosis-pilaris/3021.jpg,5df6ebcb41982a346ffc5feea3a17dcb.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/clubbing01.jpg,a3290e96831bb931a85e0ff8a4b33ebb.jpg
dermatitis,https://dermnetnz.org/topics/atopic-hand-dermatitis,https://dermnetnz.org/assets/Uploads/doctors/dermatitis/images/ecz-hand10.jpg,c2eb7537fafa2aabda988854a18e23cb.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/pct01.jpg,45c054b5a1fabe5eae937a2f82145002.jpg
dermatitis,https://dermnetnz.org/topics/atopic-hand-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/atopic36.jpg,fba27a2fc4c2942e662e5188f98c9392.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/red03.jpg,1354d05be6779cb858ef16461645b04c.jpg
dermatitis,https://dermnetnz.org/topics/atopic-hand-dermatitis,https://dermnetnz.org/assets/Uploads/doctors/dermatitis/images/ecz-finger.jpg,525c196bc6d1a0a5163ebc96c47d3770.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/spider-naevi01.jpg,9f60690c3eafa8ed1c51a2c2b1dcb935.jpg
dermatitis,https://dermnetnz.org/topics/atopic-hand-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/atopic42.jpg,e62f1dc7ef146c70b97ef6be339b86f3.jpg
dermatitis,https://dermnetnz.org/topics/nodular-prurigo,https://dermnetnz.org/assets/collection/Nodular-prurigo/nodular-prurigo-0027.jpg,19ffe1c281659772c7a6a6b1268b8b41.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/koilonychia01.jpg,810d44f29724770696f5149db192efe2.jpg
dermatitis,https://dermnetnz.org/topics/nodular-prurigo,https://dermnetnz.org/assets/collection/Nodular-prurigo/nodular-prurigo-0004.jpg,80631c45f357e9ea9e9b50cb74bd69d1.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/tinea-corporis01.jpg,bea5d11ed42836fb8d6ce95a0c91a72b.jpg
dermatitis,https://dermnetnz.org/topics/nodular-prurigo,https://dermnetnz.org/assets/collection/Nodular-prurigo/nodular-prurigo-0001.jpg,b2bd0d9bace4044bf6b5539891660e6b.jpg
dermatitis,https://dermnetnz.org/topics/nodular-prurigo,https://dermnetnz.org/assets/collection/Nodular-prurigo/nodular-prurigo-0015.jpg,f854b9e91bdbd9880908103dd0d05f20.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/numderm01.jpg,447cab3ce673158dd74f7cb9d037808e.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/muehrcke01.jpg,9bdb8921a8799633f00b5428c8f57f00.jpg
dermatitis,https://dermnetnz.org/topics/nodular-prurigo,https://dermnetnz.org/assets/collection/Nodular-prurigo/nodular-prurigo-0008.jpg,9e7e4e145dde3de36cdcc93cb01fde02.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/parotid-swelling01.jpg,08772948126d160c6dde9181a553ceed.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/scc01.jpg,0ef417936d92a7e3ffb85a57760b7fb6.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/numderm02.jpg,ee7b7b645083e72a6475e967367ea4d9.jpg
dermatitis,https://dermnetnz.org/topics/stevens-johnson-syndrome-toxic-epidermal-necrolysis,https://dermnetnz.org/assets/Uploads/reactions/ten2.jpg,e40f58596bbedce75a39418b1650ad47.jpg
dermatitis,https://dermnetnz.org/topics/stevens-johnson-syndrome-toxic-epidermal-necrolysis,https://dermnetnz.org/assets/Uploads/reactions/sjs6.jpg,6e5ad5e53aa234be477d22237b6ebdff.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/bcc01.jpg,75baa69f9bd6068b07cd8e1d8f60b433.jpg
dermatitis,https://dermnetnz.org/topics/stevens-johnson-syndrome-toxic-epidermal-necrolysis,https://dermnetnz.org/assets/Uploads/reactions/nail-loss.jpg,647d99255ebf556ddb422b3828076c6b.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/sebderm01.jpg,eccebe101c2333923a59e85dc6b2be9a.jpg
dermatitis,https://dermnetnz.org/topics/stevens-johnson-syndrome-toxic-epidermal-necrolysis,https://dermnetnz.org/assets/Uploads/reactions/s/sjs4.jpg,6e25597d7e5cf3eaaaf0304399938574.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/dry-skin01.jpg,8878ee52be05734eebe7fe2da07f5b0d.jpg
dermatitis,https://dermnetnz.org/topics/stevens-johnson-syndrome-toxic-epidermal-necrolysis,https://dermnetnz.org/assets/Uploads/reactions/ten4.jpg,783f3fc3f0f7037732755006d295e071.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/angular-cheilitis01.jpg,fcb9074a2508f3740a81c1484e6b3fe8.jpg
dermatitis,https://dermnetnz.org/topics/stevens-johnson-syndrome-toxic-epidermal-necrolysis,https://dermnetnz.org/assets/Uploads/ABCD-10-table.png,df13fe013f6e0ef418dea95619d354e0.png
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/follicular-keratosis01.jpg,1c02c35f6b4e2cb61c5b6d935490aff2.jpg
dermatitis,https://dermnetnz.org/topics/stevens-johnson-syndrome-toxic-epidermal-necrolysis,https://dermnetnz.org/assets/Uploads/reactions/dyspigmentation.jpg,37e6b1bfe976a3b452dcb6432cdf7783.jpg
dermatitis,https://dermnetnz.org/topics/stevens-johnson-syndrome-toxic-epidermal-necrolysis,https://dermnetnz.org/assets/Uploads/reactions/symblepharon.jpg,c713132c07ecab45e99df4fa23ab7ae2.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/urticaria10.jpg,f4be258bdd9c9fa8b49142482521fac7.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/rhinophyma01.jpg,8bdf7b419447aebfce70b404690f16b5.jpg
dermatitis,https://dermnetnz.org/topics/stevens-johnson-syndrome-toxic-epidermal-necrolysis,https://dermnetnz.org/assets/Uploads/reactions/ten1.jpg,74cf9c466b416f7b50267555cd0dbea4.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/oral-scc01.jpg,448f50fce89985de1a9be38d1c9b7cca.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/jaundice01.jpg,8fd7e7beeaf668960dd6ecdac4be825e.jpg
dermatitis,https://dermnetnz.org/topics/skin-cancer,https://dermnetnz.org/assets/Uploads/squamous-cell-carcinoma.jpg,ed11a7f985e4a10cc6865ce640fd74e6.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-adverse-effects-of-alcohol,https://dermnetnz.org/assets/Uploads/reactions/w/black-tongue01.jpg,6af33c5b52537faea15e4dba7084cfe5.jpg
dermatitis,https://dermnetnz.org/topics/skin-cancer,https://dermnetnz.org/assets/Uploads/basal-cell-carcinoma-001.jpg,b4e866225dd50102789adb9b95d7e556.jpg
dermatitis,https://dermnetnz.org/topics/skin-cancer,https://dermnetnz.org/assets/Uploads/melanoma-001.jpg,b85582f77719121d5fe2a38d4e4cadad.jpg
dermatitis,https://dermnetnz.org/topics/superficial-thrombophlebitis,https://dermnetnz.org/assets/Uploads/vascular/thrombophlebitis2.jpg,092273fa3b7f67592d5fe12a8647d021.jpg
dermatitis,https://dermnetnz.org/topics/superficial-thrombophlebitis,https://dermnetnz.org/assets/Uploads/vascular/thrombophlebitis.jpg,d59e042d996e22f82a383f79dcf8a2d0.jpg
dermatitis,https://dermnetnz.org/topics/gingival-enlargement,https://dermnetnz.org/assets/Uploads/site-age-specific/gum2.jpg,7a0604eaa798a82ae0e8700d4ee1ebc6.jpg
dermatitis,https://dermnetnz.org/topics/gingival-enlargement,https://dermnetnz.org/assets/Uploads/site-age-specific/gum1.jpg,def0dd7cf4fd7c695b23e52d7b8e4692.jpg
dermatitis,https://dermnetnz.org/topics/skin-conditions-relating-to-hiv-infection,https://dermnetnz.org/assets/collection/Epidermodysplasia-verruciformis/epidermodysplasia-verruciformis-0001.jpg,179795f4b2f5256eedbd0f13ea3b185c.jpg
dermatitis,https://dermnetnz.org/topics/granuloma-inguinale,https://dermnetnz.org/assets/Uploads/bacterial/graning2.jpg,51c01a504d6f419ac563be1c57821c15.jpg
dermatitis,https://dermnetnz.org/topics/skin-conditions-relating-to-hiv-infection,https://dermnetnz.org/assets/collection/Molluscum-contagiosum/molluscum-contagiosum-0001.jpg,87295166ff5dd2b094f857c683e4e3f6.jpg
dermatitis,https://dermnetnz.org/topics/granuloma-inguinale,https://dermnetnz.org/assets/Uploads/bacterial/graning1.jpg,13f66eb3454c8ad80de2765d544e0a2e.jpg
dermatitis,https://dermnetnz.org/topics/skin-conditions-relating-to-hiv-infection,https://dermnetnz.org/assets/collection/Oral-hairy-leukoplakia/oral-hairy-leukoplakia-00013.jpg,8014054d7bfa237366880524b10cd442.jpg
dermatitis,https://dermnetnz.org/topics/skin-conditions-relating-to-hiv-infection,https://dermnetnz.org/assets/collection/Eosinophilic-pustular-folliculitis/eosinophilic-pustular-folliculitis-0001.jpg,43f2b64c23ec4ad165c45cce9b39d44b.jpg
dermatitis,https://dermnetnz.org/topics/generalised-pustular-psoriasis,https://dermnetnz.org/assets/collection/Generalised-pustular-psoriasis/generalised-pustular-psoriasis-0002.jpg,3d39e761f7a72cd615649343709231b5.jpg
dermatitis,https://dermnetnz.org/topics/generalised-pustular-psoriasis,https://dermnetnz.org/assets/Uploads/gen-pustular-psoriasis-08.jpg,93f56e03a9eb0056f536d38cff7cc1a8.jpg
dermatitis,https://dermnetnz.org/topics/crisaborole,https://dermnetnz.org/assets/Uploads/dermatitis/flexural-eczema06.jpg,516c82a7c16b2368cc7c2c5abcd9b38c.jpg
dermatitis,https://dermnetnz.org/topics/generalised-pustular-psoriasis,https://dermnetnz.org/assets/Uploads/gen-pustular-psoriasis-14.jpg,bbb03573720de06939b4aefac5b1480b.jpg
dermatitis,https://dermnetnz.org/topics/generalised-pustular-psoriasis,https://dermnetnz.org/assets/collection/Generalised-pustular-psoriasis/generalised-pustular-psoriasis-0006.jpg,cc44d930f001b5b9278a78b50c37cb0c.jpg
dermatitis,https://dermnetnz.org/topics/generalised-pustular-psoriasis,https://dermnetnz.org/assets/Uploads/gen-pustular-psoriasis-01.jpg,3d110d062dad1a0fb10a4c45badd438c.jpg
dermatitis,https://dermnetnz.org/topics/crisaborole,https://dermnetnz.org/assets/Uploads/dermatitis/atopic33.jpg,f2cddf58080243d72afdd24faa7352af.jpg
dermatitis,https://dermnetnz.org/topics/generalised-pustular-psoriasis,https://dermnetnz.org/assets/Uploads/gen-pustular-psoriasis-06.jpg,ded1d387b95d74b68b03105836cfe974.jpg
dermatitis,https://dermnetnz.org/topics/hypertrichosis,https://dermnetnz.org/assets/Uploads/hair-nails-sweat/lanuginosa3.jpg,4431235f199c0ba17a28e3e32da042fe.jpg
dermatitis,https://dermnetnz.org/topics/hypertrichosis,https://dermnetnz.org/assets/Uploads/hair-nails-sweat/lanuginosa2.jpg,07aca5f90840bcdb321095ae1008aaf4.jpg
dermatitis,https://dermnetnz.org/topics/hypertrichosis,https://dermnetnz.org/assets/Uploads/hair-nails-sweat/hypertrichosis3.jpg,3d2873744f43f2103c54f55301c6858e.jpg
dermatitis,https://dermnetnz.org/topics/hypertrichosis,https://dermnetnz.org/assets/Uploads/hair-nails-sweat/naevoid-ht1.jpg,c690a00607b057dbfcc17bbac598fd19.jpg
dermatitis,https://dermnetnz.org/topics/hypertrichosis,https://dermnetnz.org/assets/Uploads/hair-nails-sweat/lanuginosa1.jpg,ceabea3133ea6966cb6c8ee1fd4f9d06.jpg
dermatitis,https://dermnetnz.org/topics/hypertrichosis,https://dermnetnz.org/assets/Uploads/hair-nails-sweat/naevoid-ht2.jpg,e80b78c65a1e1f56e7cf13ff20706fd5.jpg
dermatitis,https://dermnetnz.org/topics/hypertrichosis,https://dermnetnz.org/assets/Uploads/hair-nails-sweat/s/hypertrichosis4.jpg,4d19aeb5d71a7a4dec9e078a58b21655.jpg
dermatitis,https://dermnetnz.org/topics/hypertrichosis,https://dermnetnz.org/assets/Uploads/hair-nails-sweat/scalp-naevus.jpg,e157a7be65d2c9902cf145efa800ba8c.jpg
dermatitis,https://dermnetnz.org/topics/hypertrichosis,https://dermnetnz.org/assets/Uploads/hair-nails-sweat/hypertrichosis2.jpg,ba8c6b706617ded42c144a22b5fa6852.jpg
dermatitis,https://dermnetnz.org/topics/hypertrichosis,https://dermnetnz.org/assets/Uploads/hair-nails-sweat/hypertrichosis.jpg,918072b19e97ae477306202b90e3faa6.jpg
dermatitis,https://dermnetnz.org/topics/hypertrichosis,https://dermnetnz.org/assets/Uploads/doctors/lesions/images/becker1.jpg,b18df24a87ccf7fc7f3fae678aa1074a.jpg
dermatitis,https://dermnetnz.org/topics/hypertrichosis,https://dermnetnz.org/assets/Uploads/hair-nails-sweat/naevoid-ht3.jpg,09ecb011ab047df9c42b055a0c86fbe4.jpg
dermatitis,https://dermnetnz.org/topics/obesity-and-the-skin,https://dermnetnz.org/assets/Uploads/hs-groin-138.jpg,1f076beb515463bbf46586c758aa7042.jpg
dermatitis,https://dermnetnz.org/topics/obesity-and-the-skin,https://dermnetnz.org/assets/Uploads/dermal-infiltrative/w/dercum-2.jpg,736f53134d5827c0415f77b7cd36d814.jpg
dermatitis,https://dermnetnz.org/topics/obesity-and-the-skin,https://dermnetnz.org/assets/Uploads/systemic/acanth-nigricans5.jpg,dc48d9b63d337e8734095251e4971b6a.jpg
dermatitis,https://dermnetnz.org/topics/obesity-and-the-skin,https://dermnetnz.org/assets/Uploads/scaly/focal-kd4.jpg,a33385fcb9622411c662a64f9702439c.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-squamous-cell-carcinoma,https://dermnetnz.org/assets/Uploads/lesions/w/scc-106.jpg,3db3b23e171fad97b4325443eabe5446.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-squamous-cell-carcinoma,https://dermnetnz.org/assets/Uploads/lesions/w/scc-105.jpg,57af2bd9d9cde374137d5e612de0da97.jpg
dermatitis,https://dermnetnz.org/topics/obesity-and-the-skin,https://dermnetnz.org/assets/Uploads/fungal/candida-vulval/preview/1311.jpg,e32d4d4bb52d7106d9a5affbb761c52b.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-squamous-cell-carcinoma,https://dermnetnz.org/assets/Uploads/lesions/w/scc-104.jpg,2e2b0dbe5b10ca3b2c435d7a8b57f4ba.jpg
dermatitis,https://dermnetnz.org/topics/obesity-and-the-skin,https://dermnetnz.org/assets/Uploads/scaly/flexural-ps20-s.jpg,741cb0f459efbc9b485ecdff9b0d01a6.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-squamous-cell-carcinoma,https://dermnetnz.org/assets/Uploads/lesions/w/ferguson-smith-4.jpg,8bc9db345628694761fa6382017ce480.jpg
dermatitis,https://dermnetnz.org/topics/obesity-and-the-skin,https://dermnetnz.org/assets/Uploads/lesions/skintag28.jpg,23d4b6ac9a5c47a7c92844896efea640.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-squamous-cell-carcinoma,https://dermnetnz.org/assets/Uploads/lesions/w/scc-100.jpg,f00d719b6b6bd9db6a58f0cf0370bb69.jpg
dermatitis,https://dermnetnz.org/topics/obesity-and-the-skin,https://dermnetnz.org/assets/Uploads/hair-nails-sweat/hirsutism6.jpg,3adf8704557e4f7c122c2840d59b850d.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-squamous-cell-carcinoma,https://dermnetnz.org/assets/Uploads/lesions/w/scc-101.jpg,4e9f7b694099a8b83c41469e0ee087b1.jpg
dermatitis,https://dermnetnz.org/topics/obesity-and-the-skin,https://dermnetnz.org/assets/Uploads/bacterial/erythrasma01.jpg,d84c4e19e11c1d897150d12586577317.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-squamous-cell-carcinoma,https://dermnetnz.org/assets/Uploads/lesions/scc8.jpg,b200228a89a9c74be03920aee5799a3e.jpg
dermatitis,https://dermnetnz.org/topics/skin-barrier-function,https://dermnetnz.org/assets/Non-clinical-images/skin-barrier-function-00002.jpg,e0310822fdc2b06af9d31b2f7771a7ef.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-squamous-cell-carcinoma,https://dermnetnz.org/assets/Uploads/lesions/scc9.jpg,dbc1a6fe7250a4527cc0ff5b11d79f94.jpg
